"OBJECTID","TOWNNAME","TOWNNAME_SUGGEST","POSTCODE","PAYS","REGION","X","Y"
260278,"BOCÉ","BOCÉ","49150","FRANCE","49",-0,08199,47,5065
260282,"THARON-PLAGE","THARON-PLAGE","44730","FRANCE","44",-2,16467,47,16504
260284,"VERNANTES","VERNANTES","49390","FRANCE","49",0,04988,47,39345
260288,"LEGÉ","LEGÉ","44650","FRANCE","44",-1,5981,46,88512
260289,"CHAMPIGNÉ","CHAMPIGNÉ","49330","FRANCE","49",-0,57073,47,66707
260292,"SAINT-AUBIN-DES-COUDRAIS","SAINT-AUBIN-DES-COUDRAIS","72400","FRANCE","72",0,58527,48,17271
260293,"LA BARRE-DE-MONTS","LA BARRE-DE-MONTS","85550","FRANCE","85",-2,11928,46,88207
260296,"CONQUEREUIL","CONQUEREUIL","44290","FRANCE","44",-1,75309,47,62551
260297,"CHANZEAUX","CHANZEAUX","49750","FRANCE","49",-0,64491,47,26422
260302,"LA HAUTIÈRE","LA HAUTIÈRE","44690","FRANCE","44",-1,39745,47,13897
260307,"MONTREUIL-SUR-MAINE","MONTREUIL-SUR-MAINE","49220","FRANCE","49",-0,69905,47,64993
260310,"SAINT-FRAIMBAULT-DE-LASSAY","SAINT-FRAIMBAULT-DE-LASSAY","53110","FRANCE","53",-0,47437,48,43693
260321,"TANCOIGNÉ","TANCOIGNÉ","49310","FRANCE","49",-0,40937,47,1752
260323,"BONNEZEAUX","BONNEZEAUX","49380","FRANCE","49",-0,48549,47,27662
260325,"LA MEILLERAIE","LA MEILLERAIE","44370","FRANCE","44",-1,02316,47,37246
260329,"SAINT-ELLIER-DU-MAINE","SAINT-ELLIER-DU-MAINE","53220","FRANCE","53",-1,04676,48,4006
260333,"QUARTIER DE SAINT-GERMAIN DU VAL","QUARTIER DE SAINT-GERMAIN DU VAL","72200","FRANCE","72",-0,06148,47,71525
260335,"KERVALET","KERVALET","44740","FRANCE","44",-2,45918,47,28006
260336,"CRISSÉ","CRISSÉ","72140","FRANCE","72",-0,06192,48,16859
260337,"LES BELLES CAVES","LES BELLES CAVES","49260","FRANCE","49",-0,05696,47,18589
260339,"PRUILLÉ","PRUILLÉ","49220","FRANCE","49",-0,6632,47,57699
260340,"SAINT-SYMPHORIEN","SAINT-SYMPHORIEN","72240","FRANCE","72",-0,11207,48,07143
260342,"POUILLÉ","POUILLÉ","85570","FRANCE","85",-0,95054,46,50841
260343,"LESBOIS","LESBOIS","53120","FRANCE","53",-0,80444,48,44087
260347,"BESLÉ","BESLÉ","44290","FRANCE","44",-1,86761,47,69704
260352,"SAINTE-PEXINE","SAINTE-PEXINE","85320","FRANCE","85",-1,13961,46,56067
260358,"MONTOURNAIS","MONTOURNAIS","85700","FRANCE","85",-0,76308,46,74127
260359,"LA FONTAINE-SAINT-MARTIN","LA FONTAINE-SAINT-MARTIN","72330","FRANCE","72",0,05013,47,79068
260363,"ISSÉ","ISSÉ","44520","FRANCE","44",-1,45313,47,62082
260367,"PORT JOINVILLE","PORT JOINVILLE","85350","FRANCE","85",-2,34806,46,72406
260371,"VILLEBERNIER","VILLEBERNIER","49400","FRANCE","49",-0,03029,47,25328
260376,"BOUSSAY","BOUSSAY","44190","FRANCE","44",-1,18582,47,04471
260377,"LANDEVIEILLE","LANDEVIEILLE","85220","FRANCE","85",-1,80609,46,64095
260382,"ROUSSAY","ROUSSAY","49450","FRANCE","49",-1,06481,47,0913
260383,"MONTRENAULT","MONTRENAULT","72600","FRANCE","72",0,30842,48,32482
260386,"SAINT-MARS-DU-DÉSERT","SAINT-MARS-DU-DÉSERT","44850","FRANCE","44",-1,40518,47,36686
260389,"BRETIGNOLLES-SUR-MER","BRETIGNOLLES-SUR-MER","85470","FRANCE","85",-1,85671,46,62754
260391,"LHOMME","LHOMME","72340","FRANCE","72",0,56053,47,74522
260394,"LES LUCS-SUR-BOULOGNE","LES LUCS-SUR-BOULOGNE","85170","FRANCE","85",-1,49378,46,84462
260395,"BAS BRIACÉ","BAS BRIACÉ","44430","FRANCE","44",-1,34465,47,19596
260398,"VILLAINES-SOUS-LUCÉ","VILLAINES-SOUS-LUCÉ","72150","FRANCE","72",0,48241,47,86563
260400,"SAINT-RÉVÉREND","SAINT-RÉVÉREND","85220","FRANCE","85",-1,82924,46,70054
260407,"MONTSÛRS","MONTSÛRS","53150","FRANCE","53",-0,55386,48,13426
260409,"LA PLAINE","LA PLAINE","49360","FRANCE","49",-0,63503,47,06825
260414,"DAMPIERRE-SUR-LOIRE","DAMPIERRE-SUR-LOIRE","49400","FRANCE","49",-0,02794,47,24242
260416,"CHAILLÉ-SOUS-LES-ORMEAUX","CHAILLÉ-SOUS-LES-ORMEAUX","85310","FRANCE","85",-1,36644,46,58372
260418,"MORMAISON","MORMAISON","85260","FRANCE","85",-1,45033,46,90726
260419,"TRANS","TRANS","53160","FRANCE","53",-0,30769,48,27439
260424,"PONT DE TRÉMONT","PONT DE TRÉMONT","49310","FRANCE","49",-0,4415,47,15223
260427,"TEILLÉ","TEILLÉ","72290","FRANCE","72",0,18802,48,18127
260429,"FOLHAIE","FOLHAIE","44350","FRANCE","44",-2,37841,47,33367
260432,"JARZÉ","JARZÉ","49140","FRANCE","49",-0,23345,47,55537
260438,"LA CHAPELLE-AU-RIBOUL","LA CHAPELLE-AU-RIBOUL","53440","FRANCE","53",-0,43332,48,31921
260440,"MESSEMÉ","MESSEMÉ","49260","FRANCE","49",-0,24563,47,14841
260441,"SAINT-MARTIN-VILLENGLOSE","SAINT-MARTIN-VILLENGLOSE","53290","FRANCE","53",-0,4715,47,77611
260446,"BOURGENAY-QUERRY-PIGEON","BOURGENAY-QUERRY-PIGEON","85440","FRANCE","85",-1,66922,46,44462
260447,"TILLAY","TILLAY","85700","FRANCE","85",-0,89529,46,73666
260450,"SAINT-LOUIS","SAINT-LOUIS","44440","FRANCE","44",-1,31696,47,49636
260455,"NIAFLES","NIAFLES","53400","FRANCE","53",-1,00141,47,84614
260456,"LE GIVRE","LE GIVRE","85540","FRANCE","85",-1,3952,46,4638
260458,"SOUSSIGNÉ","SOUSSIGNÉ","49540","FRANCE","49",-0,40653,47,2552
260459,"L'HERBRAIRE","L'HERBRAIRE","44370","FRANCE","44",-1,10491,47,44329
260460,"PONT-MAHÉ","PONT-MAHÉ","44410","FRANCE","44",-2,4516,47,4481
260463,"DREFFÉAC","DREFFÉAC","44530","FRANCE","44",-2,05636,47,4765
260466,"YVRÉ-LE-PÔLIN","YVRÉ-LE-PÔLIN","72330","FRANCE","72",0,15299,47,81854
260469,"LA FLOCELLIÈRE","LA FLOCELLIÈRE","85300","FRANCE","85",-1,8088,46,85965
260470,"SAINT-VINCENT-DES-PRÉS","SAINT-VINCENT-DES-PRÉS","72600","FRANCE","72",0,38481,48,29465
260472,"L'HERBERGEMENT","L'HERBERGEMENT","85260","FRANCE","85",-1,37704,46,90802
260473,"BÉRUS","BÉRUS","72610","FRANCE","72",0,05206,48,37519
260474,"SAINT-MAIXENT-SUR-VIE","SAINT-MAIXENT-SUR-VIE","85220","FRANCE","85",-1,81793,46,74081
260479,"SAINT-ANDRÉ-TREIZE-VOIES","SAINT-ANDRÉ-TREIZE-VOIES","85260","FRANCE","85",-1,41232,46,93461
260483,"SAINT-MARS-SUR-LA-FUTAIE","SAINT-MARS-SUR-LA-FUTAIE","53220","FRANCE","53",-1,01483,48,43261
260489,"CRENNES-SUR-FRAUBÉE","CRENNES-SUR-FRAUBÉE","53700","FRANCE","53",-0,27353,48,37944
260491,"DERVAL","DERVAL","44590","FRANCE","44",-1,66092,47,66857
260495,"SAINT-PATERNE","SAINT-PATERNE","72610","FRANCE","72",0,10902,48,41676
260498,"MAULÉVRIER","MAULÉVRIER","49360","FRANCE","49",-0,74583,47,00738
260504,"L'AURORE","L'AURORE","49140","FRANCE","49",-0,43248,47,52322
260511,"SAINT-MELAINE-SUR-AUBANCE","SAINT-MELAINE-SUR-AUBANCE","49610","FRANCE","49",-0,49641,47,37045
260513,"RUAUDIN","RUAUDIN","72230","FRANCE","72",0,26351,47,9445
260518,"DEGRÉ","DEGRÉ","72550","FRANCE","72",0,06875,48,04982
260519,"VIX","VIX","85770","FRANCE","85",-0,85905,46,36416
260520,"SAINT-GERMAIN-DES-PRÉS","SAINT-GERMAIN-DES-PRÉS","49170","FRANCE","49",-0,83335,47,41143
260525,"HAUTE PERCHE","HAUTE PERCHE","49610","FRANCE","49",-0,51139,47,39843
260526,"GESTÉ","GESTÉ","49600","FRANCE","49",-1,11272,47,18182
260531,"LOUZES","LOUZES","72600","FRANCE","72",0,30183,48,42789
260532,"SAINT-JEAN-DE-MONTS","SAINT-JEAN-DE-MONTS","85160","FRANCE","85",-2,06359,46,79165
260535,"BAUNÉ","BAUNÉ","49140","FRANCE","49",-0,31777,47,49945
260538,"SAINT-JEAN-SUR-ERVE","SAINT-JEAN-SUR-ERVE","53270","FRANCE","53",-0,39056,48,03616
260541,"LA ROBRIE","LA ROBRIE","44830","FRANCE","44",-1,72413,47,15897
260542,"LE VIEIL-BAUGÉ","LE VIEIL-BAUGÉ","49150","FRANCE","49",-0,12023,47,53181
260543,"LA CHAPELLE-HEULIN","LA CHAPELLE-HEULIN","44330","FRANCE","44",-1,34076,47,17632
260544,"SAINT-JULIEN DES ÉGLANTIERS","SAINT-JULIEN DES ÉGLANTIERS","53140","FRANCE","53",-0,18905,48,41407
260545,"ARON","ARON","53440","FRANCE","53",-0,55679,48,29559
260546,"LE POIRÉ-SUR-VELLUIRE","LE POIRÉ-SUR-VELLUIRE","85770","FRANCE","85",-0,89463,46,4137
260547,"MOUZAC","MOUZAC","44350","FRANCE","44",-2,41541,47,29727
260550,"MELAY","MELAY","49120","FRANCE","49",-0,69539,47,18439
260551,"LA TESSOUALLE","LA TESSOUALLE","49280","FRANCE","49",-0,84939,47,00534
260553,"LA COUTARDIÈRE","LA COUTARDIÈRE","49800","FRANCE","49",-0,40751,47,46915
260554,"QUELAINES-SAINT-GAULT","QUELAINES-SAINT-GAULT","53360","FRANCE","53",-0,80306,47,9248
260555,"AVESNES-EN-SAOSNOIS","AVESNES-EN-SAOSNOIS","72260","FRANCE","72",0,37247,48,26459
260562,"SAINT-VALÉRIEN","SAINT-VALÉRIEN","85570","FRANCE","85",-0,93971,46,5265
260563,"SEGRÉ","SEGRÉ","49500","FRANCE","49",-0,8708,47,68478
260564,"LA TOURLANDRY","LA TOURLANDRY","49120","FRANCE","49",-0,69743,47,14499
260569,"LA MOTHE-ACHARD","LA MOTHE-ACHARD","85150","FRANCE","85",-1,6579,46,61842
260570,"L'ÉGRENIÈRE","L'ÉGRENIÈRE","44140","FRANCE","44",-1,42689,47,00927
260573,"SAINT-CYR-EN-BOURG","SAINT-CYR-EN-BOURG","49260","FRANCE","49",-0,06049,47,1934
260580,"SAINT-SAUVEUR-DE-FLÉE","SAINT-SAUVEUR-DE-FLÉE","49500","FRANCE","49",-0,79104,47,75393
260588,"POMPAS","POMPAS","44410","FRANCE","44",-2,35428,47,40911
260590,"PLAGE DES DEMOISELLES","PLAGE DES DEMOISELLES","85270","FRANCE","85",-2,05325,46,77285
260595,"DOLBEAU","DOLBEAU","85220","FRANCE","85",-1,79694,46,74754
260602,"LUIGNÉ","LUIGNÉ","49320","FRANCE","49",-0,39115,47,28504
260607,"VIBRAYE","VIBRAYE","72320","FRANCE","72",0,73641,48,05949
260608,"SOULIGNÉ-FLACÉ","SOULIGNÉ-FLACÉ","72210","FRANCE","72",0,01275,47,97394
260609,"SAINT-MICHEL-MONT-MERCURE","SAINT-MICHEL-MONT-MERCURE","85700","FRANCE","85",-0,88455,46,83098
260616,"BEAUMONT-SUR-SARTHE","BEAUMONT-SUR-SARTHE","72170","FRANCE","72",0,12833,48,22583
260617,"CURZON","CURZON","85540","FRANCE","85",-1,31072,46,44903
260623,"AZÉ","AZÉ","53200","FRANCE","53",-0,68791,47,82258
260625,"GREZ-NEUVILLE","GREZ-NEUVILLE","49220","FRANCE","49",-0,68187,47,60251
260631,"LA BOURDINIÈRE","LA BOURDINIÈRE","44440","FRANCE","44",-1,22611,47,49437
260633,"LE SALE VILLAGE","LE SALE VILLAGE","49350","FRANCE","49",-0,27602,47,35297
260634,"TIGNÉ","TIGNÉ","49540","FRANCE","49",-0,42742,47,20041
260641,"SAULGES","SAULGES","53340","FRANCE","53",-0,40683,47,98298
260646,"VILLEMOISAN","VILLEMOISAN","49370","FRANCE","49",-0,89277,47,46366
260647,"FROSSE","FROSSE","85320","FRANCE","85",-1,18215,46,51356
260649,"SAINT-AUBIN-DE-LUIGNÉ","SAINT-AUBIN-DE-LUIGNÉ","49190","FRANCE","49",-0,6703,47,32891
260652,"BEL-AIR","BEL-AIR","44150","FRANCE","44",-1,16095,47,37214
260654,"BOËSSÉ-LE-SEC","BOËSSÉ-LE-SEC","72400","FRANCE","72",0,56376,48,13462
260655,"MALICORNE-SUR-SARTHE","MALICORNE-SUR-SARTHE","72270","FRANCE","72",-0,08216,47,81323
260657,"LES SOURCES DE LA VENDÉE","LES SOURCES DE LA VENDÉE","85120","FRANCE","85",-0,72419,46,6477
260670,"SAINT-BREVIN-LES-PINS","SAINT-BREVIN-LES-PINS","44250","FRANCE","44",-2,1652,47,24835
260673,"ARGENTON-NOTRE-DAME","ARGENTON-NOTRE-DAME","53290","FRANCE","53",-0,58883,47,78026
260675,"LA CHARTRE-SUR-LE-LOIR","LA CHARTRE-SUR-LE-LOIR","72340","FRANCE","72",0,57945,47,72731
260681,"BOURNEZEAU","BOURNEZEAU","85480","FRANCE","85",-1,17095,46,63729
260684,"SOUZAY-CHAMPIGNY","SOUZAY-CHAMPIGNY","49400","FRANCE","49",-0,0072,47,23621
260685,"NOYANT","NOYANT","49490","FRANCE","49",0,1139,47,51264
260686,"CORNILLÉ-LES-CAVES","CORNILLÉ-LES-CAVES","49140","FRANCE","49",-0,29996,47,50063
260687,"ATHÉE","ATHÉE","53400","FRANCE","53",-0,95103,47,88735
260692,"FAYMOREAU","FAYMOREAU","85240","FRANCE","85",-0,6278,46,53817
260694,"SAINT-JOACHIM","SAINT-JOACHIM","44720","FRANCE","44",-2,20114,47,38336
260696,"LANDIVY","LANDIVY","53190","FRANCE","53",-1,03482,48,48069
260701,"DURTAL","DURTAL","49430","FRANCE","49",-0,24354,47,67087
260706,"MILLÉ","MILLÉ","49380","FRANCE","49",-0,44435,47,25822
260708,"DAON","DAON","53200","FRANCE","53",-0,6385,47,74985
260709,"EMPIRÉ","EMPIRÉ","49130","FRANCE","49",-0,59294,47,42312
260710,"OLONNE-SUR-MER","OLONNE-SUR-MER","85340","FRANCE","85",-1,77315,46,53655
260715,"VIEILLEVIGNE","VIEILLEVIGNE","44116","FRANCE","44",-1,43371,46,97169
260718,"SAINT-GUILLAUME","SAINT-GUILLAUME","44160","FRANCE","44",-2,12088,47,42205
260720,"SAINTE-ANNE-SUR-BRIVET","SAINTE-ANNE-SUR-BRIVET","44160","FRANCE","44",-2,00443,47,45999
260722,"LES MAISONS ROUGES","LES MAISONS ROUGES","72650","FRANCE","72",0,09831,48,02242
260723,"LA CHAPELLE-AUX-LYS","LA CHAPELLE-AUX-LYS","85120","FRANCE","85",-0,65733,46,62971
260724,"ÎLE DE MAZIN","ÎLE DE MAZIN","44720","FRANCE","44",-2,19527,47,39268
260725,"LE POITOU","LE POITOU","49260","FRANCE","49",-0,11334,47,19422
260727,"SAINT-JEAN-D'ASSÉ","SAINT-JEAN-D'ASSÉ","72380","FRANCE","72",0,12038,48,15023
260731,"COLOMBIERS-DU-PLESSIS","COLOMBIERS-DU-PLESSIS","53120","FRANCE","53",-0,84005,48,39134
260739,"SAINT-DENIS-D'ANJOU","SAINT-DENIS-D'ANJOU","53290","FRANCE","53",-0,44237,47,79093
260743,"MONTIGNÉ-SUR-MOINE","MONTIGNÉ-SUR-MOINE","49230","FRANCE","49",-1,13611,47,0863
260747,"ASSÉ-LE-RIBOUL","ASSÉ-LE-RIBOUL","72170","FRANCE","72",0,08677,48,19382
260752,"FAVERAYE-MÂCHELLES","FAVERAYE-MÂCHELLES","49380","FRANCE","49",-0,49965,47,2388
260753,"SAINT-AUBIN-DU-DÉSERT","SAINT-AUBIN-DU-DÉSERT","53700","FRANCE","53",-0,19374,48,30417
260756,"FONTAINE","FONTAINE","85560","FRANCE","85",-1,42531,46,42902
260757,"LA CROIX","LA CROIX","85350","FRANCE","85",-2,31097,46,69695
260758,"SAINT-VIAUD","SAINT-VIAUD","44320","FRANCE","44",-2,01847,47,25653
260761,"SAINT-SULPICE-LE-VERDON","SAINT-SULPICE-LE-VERDON","85260","FRANCE","85",-1,41708,46,89379
260764,"MEURCÉ","MEURCÉ","72170","FRANCE","72",0,20139,48,23425
260766,"SABLÉ-SUR-SARTHE","SABLÉ-SUR-SARTHE","72300","FRANCE","72",-0,33327,47,84011
260768,"LE BOIS D'OUIN","LE BOIS D'OUIN","49300","FRANCE","49",-0,83113,47,05121
260775,"LE POULIGUEN","LE POULIGUEN","44510","FRANCE","44",-2,43061,47,27852
260776,"CHALLANS","CHALLANS","85300","FRANCE","85",-1,87932,46,84588
260781,"LA MEILLERAIE","LA MEILLERAIE","85200","FRANCE","85",-0,73289,46,47378
260783,"JUVIGNÉ","JUVIGNÉ","53380","FRANCE","53",-1,03547,48,2303
260784,"VILLIERS-CHARLEMAGNE","VILLIERS-CHARLEMAGNE","53170","FRANCE","53",-0,67682,47,92179
260791,"SALLERTAINE","SALLERTAINE","85300","FRANCE","85",-1,95564,46,86051
260792,"CHEVRETTE","CHEVRETTE","85370","FRANCE","85",-1,06706,46,47522
260794,"GORRON","GORRON","53120","FRANCE","53",-0,81341,48,41061
260795,"LIRÉ","LIRÉ","49530","FRANCE","49",-1,16285,47,34461
260797,"BOURGNEUF-EN-RETZ","BOURGNEUF-EN-RETZ","44580","FRANCE","44",-1,9543,47,04229
260799,"BRIOLLAY","BRIOLLAY","49125","FRANCE","49",-0,50473,47,56636
260800,"SAINT-FLORENT-LE-VIEIL","SAINT-FLORENT-LE-VIEIL","49410","FRANCE","49",-1,01511,47,36286
260801,"NOYAL-SUR-BRUTZ","NOYAL-SUR-BRUTZ","44110","FRANCE","44",-1,34658,47,77539
260803,"SAINT-PIERRE-DU-LOROUËR","SAINT-PIERRE-DU-LOROUËR","72150","FRANCE","72",0,522,47,80632
260808,"CHAMPGILLON","CHAMPGILLON","85210","FRANCE","85",-1,0077,46,57528
260809,"OIZÉ","OIZÉ","72330","FRANCE","72",0,10464,47,81037
260814,"LA QUINTE","LA QUINTE","72550","FRANCE","72",0,03775,48,05916
260817,"LES ALLEUDS","LES ALLEUDS","49320","FRANCE","49",-0,40991,47,31997
260823,"BRIVES","BRIVES","72150","FRANCE","72",0,53938,47,79117
260824,"AISNE","AISNE","44570","FRANCE","44",-2,22016,47,32092
260829,"PIACÉ","PIACÉ","72170","FRANCE","72",0,11433,48,26018
260833,"CHENU","CHENU","72500","FRANCE","72",0,3386,47,61247
260834,"DISSÉ-SOUS-BALLON","DISSÉ-SOUS-BALLON","72260","FRANCE","72",0,29723,48,2381
260837,"GUÉRANDE","GUÉRANDE","44350","FRANCE","44",-2,42953,47,3279
260839,"VERGONNES","VERGONNES","49420","FRANCE","49",-1,08981,47,72671
260841,"SAINTE-SABINE-SUR-LONGÈVE","SAINTE-SABINE-SUR-LONGÈVE","72380","FRANCE","72",0,09432,48,14077
260843,"FOSSE-BELLAY","FOSSE-BELLAY","49700","FRANCE","49",-0,1664,47,18227
260844,"BRISSAC-QUINCÉ","BRISSAC-QUINCÉ","49320","FRANCE","49",-0,44867,47,35452
260848,"LES LOGES","LES LOGES","72440","FRANCE","72",0,60279,47,98188
260851,"OLIVET","OLIVET","53410","FRANCE","53",-0,9168,48,12179
260854,"SAINT-JULIEN-DE-CONCELLES","SAINT-JULIEN-DE-CONCELLES","44450","FRANCE","44",-1,38825,47,25336
260855,"PETIT-MARS","PETIT-MARS","44390","FRANCE","44",-1,45484,47,39577
260864,"BOUZAIRE","BOUZAIRE","44350","FRANCE","44",-2,38063,47,36608
260865,"SARGÉ-LÈS-LE-MANS","SARGÉ-LÈS-LE-MANS","72190","FRANCE","72",0,23992,48,03345
260869,"POIROUX","POIROUX","85440","FRANCE","85",-1,53445,46,50542
260873,"LA FLÈCHE","LA FLÈCHE","72200","FRANCE","72",-0,07575,47,69773
260887,"SILLÉ-LE-PHILIPPE","SILLÉ-LE-PHILIPPE","72460","FRANCE","72",0,35464,48,1095
260890,"BAZOUGES-SUR-LE-LOIR","BAZOUGES-SUR-LE-LOIR","72200","FRANCE","72",-0,16833,47,68951
260894,"LES VENTES DU FOUR","LES VENTES DU FOUR","72600","FRANCE","72",0,26147,48,43552
260896,"HILAY","HILAY","49700","FRANCE","49",-0,37066,47,23974
260900,"CHAVAGNES","CHAVAGNES","49380","FRANCE","49",-0,45544,47,26926
260901,"COULEMENT","COULEMENT","44780","FRANCE","44",-2,25698,47,45969
260904,"LE CORMIER","LE CORMIER","44770","FRANCE","44",-2,17119,47,15577
260905,"LE LUART","LE LUART","72390","FRANCE","72",0,5869,48,06974
260906,"SAINT-VINCENT-SUR-GRAON","SAINT-VINCENT-SUR-GRAON","85540","FRANCE","85",-1,38773,46,51648
260908,"MARIGNÉ-LAILLÉ","MARIGNÉ-LAILLÉ","72220","FRANCE","72",0,33998,47,81849
260911,"PANON","PANON","72600","FRANCE","72",0,2955,48,33921
260913,"LES CAVES","LES CAVES","49260","FRANCE","49",-0,24578,47,13497
260914,"CHÂTEAUROUX","CHÂTEAUROUX","72300","FRANCE","72",-0,25493,47,79388
260915,"SAINT-QUENTIN-LÈS-BEAUREPAIRE","SAINT-QUENTIN-LÈS-BEAUREPAIRE","49150","FRANCE","49",-0,10854,47,62707
260918,"LE PETIT VIHIERS","LE PETIT VIHIERS","49310","FRANCE","49",-0,52663,47,15257
260920,"LA BOHALLE","LA BOHALLE","49800","FRANCE","49",-0,39102,47,42038
260923,"LE MANS","LE MANS","72000","FRANCE","72",0,19744,48,00832
260925,"LA PLAINE-SUR-MER","LA PLAINE-SUR-MER","44770","FRANCE","44",-2,19145,47,13783
260926,"LES MOUETTES","LES MOUETTES","85270","FRANCE","85",-2,01538,46,75062
260927,"LA RUE D'ORNE","LA RUE D'ORNE","72290","FRANCE","72",0,22696,48,18183
260930,"MOULIHERNE","MOULIHERNE","49390","FRANCE","49",0,01607,47,46677
260939,"RUILLÉ-LE-GRAVELAIS","RUILLÉ-LE-GRAVELAIS","53320","FRANCE","53",-0,95613,48,05623
260942,"SAINT-GERVAIS-EN-BELIN","SAINT-GERVAIS-EN-BELIN","72220","FRANCE","72",0,21982,47,87777
260944,"LE FRÉTY","LE FRÉTY","44860","FRANCE","44",-1,60581,47,12338
260946,"LES BROUZILS","LES BROUZILS","85260","FRANCE","85",-1,32116,46,88611
260947,"LA GRAVELLE","LA GRAVELLE","53410","FRANCE","53",-1,01323,48,07266
260953,"LA LANDE","LA LANDE","44720","FRANCE","44",-2,17838,47,36671
260956,"SAINTE-GEMMES-LE-ROBERT","SAINTE-GEMMES-LE-ROBERT","53600","FRANCE","53",-0,37438,48,19638
260961,"SOULITRÉ","SOULITRÉ","72370","FRANCE","72",0,45655,48,01151
261079,"COULOMBIERS","COULOMBIERS","72130","FRANCE","72",0,12654,48,29817
261080,"YZERNAY","YZERNAY","49360","FRANCE","49",-0,69832,47,02343
261086,"LOIGNÉ-SUR-MAYENNE","LOIGNÉ-SUR-MAYENNE","53200","FRANCE","53",-0,74837,47,873
261089,"SAINT-SULPICE","SAINT-SULPICE","53360","FRANCE","53",-0,71823,47,90225
261092,"TRESSON","TRESSON","72440","FRANCE","72",0,57453,47,90348
261093,"COURTILLERS","COURTILLERS","72300","FRANCE","72",-0,30227,47,7998
261094,"BENET","BENET","85490","FRANCE","85",-0,59583,46,36923
261103,"MAREUIL-SUR-LAY-DISSAIS","MAREUIL-SUR-LAY-DISSAIS","85320","FRANCE","85",-1,21754,46,53401
261105,"BRETTE-LES-PINS","BRETTE-LES-PINS","72250","FRANCE","72",0,33738,47,91262
261110,"LE PLESSIS","LE PLESSIS","49750","FRANCE","49",-0,64607,47,30844
260974,"RUFFIGNÉ","RUFFIGNÉ","44660","FRANCE","44",-1,49431,47,75708
260981,"SAINT-RÉMY-DES-MONTS","SAINT-RÉMY-DES-MONTS","72600","FRANCE","72",0,40101,48,30792
260984,"PRÉVAL","PRÉVAL","72400","FRANCE","72",0,6235,48,23713
260995,"PONT-JAMES","PONT-JAMES","44310","FRANCE","44",-1,56932,47,01541
260996,"LA CHAPELLE-D'ALIGNÉ","LA CHAPELLE-D'ALIGNÉ","72300","FRANCE","72",-0,23546,47,73257
261000,"SAINT-GERMAIN-LE-GUILLAUME","SAINT-GERMAIN-LE-GUILLAUME","53240","FRANCE","53",-0,8261,48,20646
261006,"SÉVÉRAC","SÉVÉRAC","44530","FRANCE","44",-2,07761,47,54818
261046,"MOUCHAMPS","MOUCHAMPS","85640","FRANCE","85",-1,06173,46,78169
261054,"ÉCOUFLANT","ÉCOUFLANT","49000","FRANCE","49",-0,52998,47,52855
261055,"AMPOIGNÉ","AMPOIGNÉ","53200","FRANCE","53",-0,82513,47,81093
261060,"LA MAISON BRÛLÉE","LA MAISON BRÛLÉE","85200","FRANCE","85",-0,77093,46,47188
261063,"LA BRÛLATTE","LA BRÛLATTE","53410","FRANCE","53",-0,9519,48,08588
261064,"LE BOURG-D'IRÉ","LE BOURG-D'IRÉ","49520","FRANCE","49",-0,96778,47,68041
261068,"LA CRÊTE DES LANDES","LA CRÊTE DES LANDES","49520","FRANCE","49",-0,97785,47,70866
261071,"JUBLAINS","JUBLAINS","53160","FRANCE","53",-0,49545,48,25611
261073,"LE PÉNELO","LE PÉNELO","44410","FRANCE","44",-2,33521,47,36177
261074,"SAINT-MARTIN-DE-CONNÉE","SAINT-MARTIN-DE-CONNÉE","53160","FRANCE","53",-0,21739,48,21402
261118,"L'HUISSERIE","L'HUISSERIE","53970","FRANCE","53",-0,77002,48,0228
261120,"MARCILLÉ-LA-VILLE","MARCILLÉ-LA-VILLE","53440","FRANCE","53",-0,48984,48,30735
261137,"LA CHAPELLE-HERMIER","LA CHAPELLE-HERMIER","85220","FRANCE","85",-1,72044,46,68445
261141,"LA GUIBRETIÈRE","LA GUIBRETIÈRE","44440","FRANCE","44",-1,27501,47,4444
261142,"SAINT-LAMBERT-DES-LEVÉES","SAINT-LAMBERT-DES-LEVÉES","49400","FRANCE","49",-0,08137,47,27688
261143,"TURQUANT","TURQUANT","49730","FRANCE","49",0,02864,47,22259
261144,"ASSÉRAC","ASSÉRAC","44410","FRANCE","44",-2,39012,47,42907
261145,"LA MEILLERAIE-TILLAY","LA MEILLERAIE-TILLAY","85700","FRANCE","85",-0,84553,46,74136
261012,"CLISSON","CLISSON","44190","FRANCE","44",-1,27853,47,08956
261015,"LA CHAPELLE-SAINT-RÉMY","LA CHAPELLE-SAINT-RÉMY","72160","FRANCE","72",0,45698,48,10747
261017,"NOYANT-LA-GRAVOYÈRE","NOYANT-LA-GRAVOYÈRE","49520","FRANCE","49",-0,95872,47,70489
261018,"TREIZE-VENTS","TREIZE-VENTS","85590","FRANCE","85",-0,84823,46,9205
261019,"LA HAUTE GRÉZILLE","LA HAUTE GRÉZILLE","49700","FRANCE","49",-0,36189,47,25105
261026,"ABBARETZ","ABBARETZ","44170","FRANCE","44",-1,52634,47,55299
261027,"SAINT-GEORGES-DE-LA-COUÉE","SAINT-GEORGES-DE-LA-COUÉE","72150","FRANCE","72",0,58203,47,84165
261028,"FALLERON","FALLERON","85670","FRANCE","85",-1,70069,46,88222
261029,"COURDEMANCHE","COURDEMANCHE","72150","FRANCE","72",0,56293,47,81619
